,pontoId,lat,lon,lat_pred,lon_pred,erro_loc
1246,,,,-8.070576178900593,-34.89333058630771,58.3676093351999
1247,,,,-8.075294625936912,-34.90146219792129,190.22983672764417
1248,,,,-8.076208464341951,-34.89932780388709,61.74431361725525
1249,,,,-8.077119838947645,-34.89282058113849,169.99682495152896
1250,,,,-8.068332414169134,-34.88814782597193,84.61518552133293
1251,,,,-8.06536934714599,-34.89843787779694,159.50030482114582
1252,,,,-8.066840134105346,-34.894609207064015,150.7739210150525
1253,,,,-8.06714064619927,-34.89493726101042,85.13030088942801
1254,,,,-8.068591967553646,-34.89805945539578,173.24335076796922
1255,,,,-8.068603596481813,-34.89120966486621,72.01130434286749
1256,,,,-8.069916014081718,-34.89354365615855,36.4905401782518
1257,,,,-8.075180484772796,-34.90355453095188,365.8749606001143
1258,,,,-8.074765885489931,-34.900943949053,77.03158846660232
1259,,,,-8.07355201187382,-34.899526585541985,55.74679761502821
1260,,,,-8.071879252774188,-34.88972821584206,261.7202366516883
1261,,,,-8.072394219022513,-34.89647027945956,33.646827373329494
1262,,,,-8.060168316704067,-34.88565011043354,344.41976880352905
1263,,,,-8.077137798143745,-34.89966457424162,32.52534236109053
1264,,,,-8.067195053934384,-34.895864292726,63.304535066204814
1265,,,,-8.07153902416336,-34.89615908420818,121.86177454039642
1266,,,,-8.072607176963158,-34.89480529783236,199.32229693722684
1267,,,,-8.074049634144902,-34.90279270877778,253.60903770621556
1268,,,,-8.06900549124514,-34.89643593889239,39.02823149165824
1269,,,,-8.06833868546877,-34.898346452117394,102.71445990191395
1270,,,,-8.069188314590548,-34.901347468061736,82.94047166177945
1271,,,,-8.077108224966997,-34.90001868362402,70.39753408711306
1272,,,,-8.068084041105761,-34.904424743766306,419.6727778401583
1273,,,,-8.076352689324844,-34.891552278305454,139.6583247899607
1274,,,,-8.075076882840722,-34.90278089838487,280.50212966748205
1275,,,,-8.072667126724127,-34.894219935167854,78.97114072086065
1276,,,,-8.065188577077112,-34.90388141652309,277.9042831924876
1277,,,,-8.0713369781526,-34.89718612296037,49.32368020823019
1278,,,,-8.061760004868095,-34.895407719414315,243.26920464649083
1279,,,,-8.076336674458048,-34.893933005358896,57.440921273699544
1280,,,,-8.066822228619966,-34.89299028414476,138.00496432916736
1281,,,,-8.059332389408226,-34.90470185835788,151.7093340891917
1282,,,,-8.07658348071991,-34.900954664383036,136.26464845369466
1283,,,,-8.071145312550271,-34.895364024060456,29.915614048158172
1284,,,,-8.066481163789353,-34.89496467509171,28.988874978506736
1285,,,,-8.076791880577318,-34.89827113343161,84.83655931011177
1286,,,,-8.076962979589341,-34.89626367801271,61.53059901996666
1287,,,,-8.061253453010135,-34.88782752666129,109.40870513168885
1288,,,,-8.067286913631868,-34.895219192425294,72.40658970011707
1289,,,,-8.074091197601005,-34.89898223166944,17.60685066479141
1290,,,,-8.076278309299228,-34.89514227721239,20.695980939281544
1291,,,,-8.071350650557886,-34.89152522965547,60.87968879289403
1292,,,,-8.066454274330315,-34.89437360690416,93.74052875496938
1293,,,,-8.059625773515345,-34.88510575619128,424.42579664495736
1294,,,,-8.068458312023719,-34.89068783307456,47.92041423344422
1295,,,,-8.065530796433587,-34.886290833003834,142.81210941890416
1296,,,,-8.067177742494602,-34.89916368296029,130.58636693603017
1297,,,,-8.069164139257255,-34.89501034902491,42.6755010430448
1298,,,,-8.07477287921903,-34.89626046230721,71.82952352531903
1299,,,,-8.068518035446285,-34.89094055191596,42.437828342757555
1300,,,,-8.069160785976758,-34.88938725702289,35.01918282957625
1301,,,,-8.068107503397917,-34.892994339073745,219.000777062418
1302,,,,-8.074130270163169,-34.89898223166944,24.365062424774322
1303,,,,-8.06845937610895,-34.89086093865526,307.25156815091657
1304,,,,-8.076346195926542,-34.892826464847616,91.73250940926845
1305,,,,-8.069179426564197,-34.894284567758184,227.8333845124532
1306,,,,-8.072422051440807,-34.89971843227694,108.3295725871056
1307,,,,-8.063199138058723,-34.89281288778308,138.49977052276722
1308,,,,-8.07623339859566,-34.89752140027939,73.41197078400026
1309,,,,-8.071311112898352,-34.89751331466243,236.32363902480787
1310,,,,-8.076347188240785,-34.902531398169586,293.0143695774571
1311,,,,-8.065552332955747,-34.897719670353716,80.53102281859607
1312,,,,-8.0689862243898,-34.897719044396226,141.73589073659264
1313,,,,-8.065369403630868,-34.90279270877782,167.93660286710724
1314,,,,-8.063741804712137,-34.89848369716932,143.67777986258875
1315,,,,-8.076689403995267,-34.89990907340337,33.27024446129455
1316,,,,-8.067922590257318,-34.891571910795356,421.9758277130219
1317,,,,-8.061577800101885,-34.901349134819064,78.12792668324686
1318,,,,-8.068977730041121,-34.896799470953724,37.73560988365131
1319,,,,-8.071638287158372,-34.89830052422347,138.67420018195673
1320,,,,-8.0621138188794,-34.88591773874117,152.1990572249024
1321,,,,-8.073188818799936,-34.88891624257487,182.70695680004158
1322,,,,-8.068757208380259,-34.89639373374207,17.028058008538853
1323,,,,-8.0612534273001,-34.887283172789786,137.13075806348263
1324,,,,-8.069577054449816,-34.897773056524464,38.24225919961002
1325,,,,-8.067901121437037,-34.900796744578,25.115782391813447
1326,,,,-8.069896673400528,-34.89112923148265,62.93027328191028
1327,,,,-8.064026454145417,-34.89497895456586,51.34209364688419
1328,,,,-8.070367175946425,-34.895172248668786,108.24434756337254
1329,,,,-8.07595327379627,-34.89277853331868,98.29323063081834
1330,,,,-8.071337056057976,-34.90161192484147,90.92863033227796
1331,,,,-8.071443877424585,-34.89235555753079,36.880355885689255
1332,,,,-8.076792078645944,-34.89864616112604,73.78706358776392
1333,,,,-8.062837359969604,-34.89009111842337,154.16419042907847
1334,,,,-8.071353407955487,-34.89175942460246,116.05947482290848
1335,,,,-8.06725775472801,-34.89361016659548,159.22157953778878
1336,,,,-8.066996706193965,-34.89185817994189,70.01782310100775
1337,,,,-8.073714263963382,-34.89572816941941,88.30627346206393
1338,,,,-8.070433828378857,-34.90533631089035,490.3801866420316
1339,,,,-8.066092378985621,-34.88845805680807,465.2069184308578
1340,,,,-8.069001498320633,-34.8955624719996,60.301112696807834
1341,,,,-8.076774743119643,-34.89781210998181,137.5639919346374
1342,,,,-8.063045842660967,-34.89534218266333,57.04198217496237
1343,,,,-8.070252045369323,-34.90369996523217,306.0930183168112
1344,,,,-8.066092378985621,-34.88845805680806,28.21042178767305
1345,,,,-8.07567706619161,-34.89613014429074,16.80468368907954
1346,,,,-8.071568737566437,-34.89146806112796,92.38684463653266
1347,,,,-8.075145569487539,-34.903044716132975,313.7820688149088
1348,,,,-8.07406338997589,-34.897893523924445,46.20760816357834
1349,,,,-8.066136243035283,-34.891638007104554,52.280691433667094
1350,,,,-8.077122637158261,-34.90061897531199,143.4309705241726
1351,,,,-8.073692558082172,-34.89916992073629,58.92113491922666
1352,,,,-8.076412184188605,-34.9015810644415,243.29699943130777
1353,,,,-8.075471716029677,-34.90178585013295,184.79002325575078
1354,,,,-8.068634246545002,-34.89824985984222,191.67333109492031
1355,,,,-8.058100896291792,-34.90296525499439,1144.983688054225
1356,,,,-8.06971952665673,-34.89771156544558,15.268687852493906
1357,,,,-8.068286833882059,-34.89789352392445,49.463053246909006
1358,,,,-8.069529333555225,-34.89443002698973,32.71470751475753
1359,,,,-8.067401126364949,-34.8906288900949,37.19517247320152
1360,,,,-8.06743937935646,-34.89462740069028,60.41862004141888
1361,,,,-8.070616536151519,-34.89861384709383,114.18410606599524
1362,,,,-8.06865454683892,-34.8981473442565,114.46470260586112
1363,,,,-8.063025371991934,-34.88611394627415,67.37248892589672
1364,,,,-8.073582973060681,-34.895171754562554,82.27536278684012
1365,,,,-8.067181726991324,-34.895354351896714,65.80515000798222
1366,,,,-8.06720383641561,-34.89446267121363,30.448651444616758
1367,,,,-8.0690312635156,-34.89532903957847,41.919447373211746
1368,,,,-8.071481782789158,-34.89230317728336,31.806587795829117
1369,,,,-8.071559358036065,-34.89489891370878,315.74013776349227
1370,,,,-8.068399036422665,-34.8964530799989,55.802497507382135
1371,,,,-8.065488774425228,-34.892583206330436,18.493138707208512
1372,,,,-8.064107010604372,-34.88494568558263,53.87079095395919
1373,,,,-8.070133736436512,-34.89617344052864,37.07535570127049
1374,,,,-8.070403504715213,-34.89112220411812,117.78779919243428
1375,,,,-8.069138656792246,-34.89552750944663,72.62598027434511
1376,,,,-8.066136243035281,-34.89163800710454,40.04678271457239
1377,,,,-8.070170971577868,-34.89829216570802,108.49595341739179
1378,,,,-8.076029038945402,-34.890455385454395,142.60293402125205
1379,,,,-8.076299308029641,-34.8896881086415,194.92972761936787
1380,,,,-8.069746436498432,-34.89882458452975,39.39409940609166
1381,,,,-8.076759997480426,-34.9027910260835,332.6999654436723
1382,,,,-8.064650056977952,-34.89265222966773,155.213211888501
1383,,,,-8.06627655450188,-34.89807424695766,130.22254185423768
1384,,,,-8.06936682023334,-34.894130376096335,65.50750404065042
1385,,,,-8.07369975819926,-34.88992973920441,54.93820663227106
1386,,,,-8.068102770970029,-34.900698886335675,402.58721602453875
1387,,,,-8.068106225603058,-34.89299433907375,209.58296912359367
1388,,,,-8.072167884956398,-34.89656418251554,70.77335277258004
1389,,,,-8.076219625621132,-34.89819073655372,240.71657615340962
1390,,,,-8.073731379373784,-34.890004950690006,401.4665196779801
1391,,,,-8.072264078966727,-34.89664956020179,30.772298008955453
1392,,,,-8.07676767519042,-34.89572383609445,68.5976183177663
1393,,,,-8.073396146778263,-34.89528604401824,147.38584647916952
1394,,,,-8.068081728974327,-34.89169026117976,26.632508249242374
1395,,,,-8.076761412417875,-34.899832374084504,39.27227113735683
1396,,,,-8.073534683735486,-34.89517175456255,136.48282995846128
1397,,,,-8.06211399305586,-34.88972821584213,157.25770636380025
1398,,,,-8.076637923628303,-34.89368925919609,99.39432879817434
1399,,,,-8.066097029457152,-34.886275872139144,85.89391382783401
1400,,,,-8.07079687743553,-34.896444804156815,54.142629092505416
1401,,,,-8.070054853205095,-34.899193610489085,162.28089293789893
1402,,,,-8.073687964286961,-34.90351851394131,331.2533341382947
1403,,,,-8.068373784108962,-34.89148774971145,69.04834653932747
1404,,,,-8.074096038294643,-34.89514769665354,302.350591240972
1405,,,,-8.07081334342754,-34.89337395641766,69.82829282480905
1406,,,,-8.069495633593087,-34.894019051349765,130.3423960879991
1407,,,,-8.067361636252244,-34.891910525795424,49.067513253821
1408,,,,-8.068236151839129,-34.889541188041264,36.83403244601711
1409,,,,-8.068937355825232,-34.89643902502665,39.902962863618264
1410,,,,-8.075303188912551,-34.893925761405555,55.53967216949151
1411,,,,-8.066678647000577,-34.88891623811677,62.05613317343145
1412,,,,-8.075674404058942,-34.90025135248706,171.10685098098986
1413,,,,-8.06574308435762,-34.893770306185246,11.518657116750482
1414,,,,-8.07057775456278,-34.890653367189486,6.354073181141139
1415,,,,-8.069473777539718,-34.894096505756984,138.44055743556083
1416,,,,-8.070318243664154,-34.89353194272488,59.11591658616788
1417,,,,-8.072964619009907,-34.90374971352065,342.2453161364001
1418,,,,-8.065790371153025,-34.89376714110934,21.86249329163831
1419,,,,-8.061029137686276,-34.89462740069028,278.32584551016765
1420,,,,-8.072422085971644,-34.90172832787162,115.02764744574527
1421,,,,-8.067047560392968,-34.895716108434854,55.508339016341004
1422,,,,-8.072421736125952,-34.88900241067977,186.071544099625
1423,,,,-8.07027831033198,-34.89244998520166,96.62366950288492
1424,,,,-8.064508679079394,-34.89109365211874,147.12737945606767
1425,,,,-8.074772879219028,-34.89626046230721,72.1769809064723
1426,,,,-8.059079821049368,-34.891165982925266,483.9599976487513
1427,,,,-8.068648832401793,-34.89124370588374,89.66834671673847
1428,,,,-8.070029615990292,-34.897714917811456,35.68218450767547
1429,,,,-8.072421736125952,-34.889002410679765,192.2526070980681
1430,,,,-8.073501589111933,-34.88807970258992,253.53162107622995
1431,,,,-8.07134322687395,-34.89231460678357,53.21179497292622
1432,,,,-8.064122191854409,-34.88498507406558,48.501874777980134
1433,,,,-8.070039948784695,-34.89774456681935,32.638012647180986
1434,,,,-8.075117450007495,-34.90272361936175,276.62594223895803
1435,,,,-8.067539422012489,-34.899345134251135,97.13410865941339
1436,,,,-8.075255730460992,-34.89153419758793,30.780006875233155
1437,,,,-8.070794171513738,-34.89644815915326,268.63522580366237
1438,,,,-8.066291497449356,-34.8857325929096,126.46099151710258
1439,,,,-8.071718413684133,-34.90496958902516,461.4722223085088
1440,,,,-8.075312863555567,-34.89374405371237,43.70746192386025
1441,,,,-8.07675187744656,-34.89281820372551,147.33727947391927
1442,,,,-8.075327930236556,-34.903724883662754,390.0560261522329
1443,,,,-8.066606609788392,-34.89277589453574,8.52830749127346
1444,,,,-8.07314693533832,-34.90282161350933,243.86588197623087
1445,,,,-8.068975226564069,-34.90138393684773,96.06638197081487
1446,,,,-8.069901341712786,-34.891918467367844,103.30278155047108
1447,,,,-8.073662672844145,-34.89734917005202,17.958994739222373
1448,,,,-8.072595471786356,-34.8948337137248,76.00120370864033
1449,,,,-8.07137867477519,-34.89646201176178,129.1433894411965
1450,,,,-8.070776652261236,-34.89639722864308,39.84853972389654
1451,,,,-8.068233112484537,-34.88974429461657,208.644711221563
1452,,,,-8.070070107746119,-34.893173064005644,284.4976661824662
1453,,,,-8.061795941838886,-34.887283173160895,84.88389389218415
1454,,,,-8.068094184081179,-34.88845573039981,120.89645490449892
1455,,,,-8.065749071113489,-34.894259002055634,67.2262964142803
1456,,,,-8.065939417200505,-34.894047225339165,137.58804009620317
1457,,,,-8.070834779770978,-34.892113458855086,33.912173331717156
1458,,,,-8.069425889365307,-34.89304803234691,253.25043513125812
1459,,,,-8.076545649264624,-34.90099618259782,137.60821581758557
1460,,,,-8.076761864175268,-34.8958794070144,42.939334285385414
1461,,,,-8.067018859071752,-34.89445628561636,38.640671704403545
1462,,,,-8.069348527208959,-34.897727474387274,73.30536358474211
1463,,,,-8.072007424833433,-34.896431657438114,232.9388560918661
1464,,,,-8.07656847371622,-34.90184551471748,306.3327723618568
1465,,,,-8.071193023918589,-34.89641455582603,77.09449533616969
1466,,,,-8.076774403608036,-34.895969285172754,39.82744349475916
1467,,,,-8.066102066723836,-34.88502037033851,129.43117421309967
1468,,,,-8.065912562990848,-34.88627573622575,206.52780423844956
1469,,,,-8.058540744308852,-34.8851057554493,514.6176458201363
1470,,,,-8.072894149695177,-34.895716108434854,79.42248483004616
1471,,,,-8.057774219380422,-34.90442577039572,301.9076108710051
1472,,,,-8.072565912328166,-34.89627153648717,13.73532802167923
1473,,,,-8.063560682686427,-34.889365313260996,48.62250493793129
1474,,,,-8.072408385482428,-34.896448865922224,38.37508250731842
1475,,,,-8.072060166034666,-34.89372028502437,39.00673092649805
1476,,,,-8.073731401462686,-34.890549304561844,88.81633361544593
1477,,,,-8.070198566488608,-34.893521008644996,38.893168774478625
1478,,,,-8.077123790564187,-34.89861299276255,22.670265844789547
1479,,,,-8.072598927530983,-34.90185140181216,130.02609033586347
1480,,,,-8.065369236292598,-34.89405690063414,23.919201894402438
1481,,,,-8.06981768604692,-34.89126025151159,48.78267095055612
1482,,,,-8.06084266938414,-34.89734488365433,219.9759980305359
1483,,,,-8.0688413364675,-34.891388569396604,26.10900304805074
1484,,,,-8.074431113342797,-34.903554930075536,346.8035216124608
1485,,,,-8.072001371799661,-34.89458332947582,196.76870628991978
1486,,,,-8.07365764105208,-34.893644551250276,46.39237996738541
1487,,,,-8.063590984869084,-34.88593607654695,28.2687994630748
1488,,,,-8.066136243035283,-34.89163800710455,44.37098561389915
1489,,,,-8.065593707970677,-34.891093652861294,25.076354575747843
1490,,,,-8.06953084977809,-34.90348380325499,291.1187215083624
1491,,,,-8.073146975998833,-34.894445525682535,96.02871510258886
1492,,,,-8.076042380290177,-34.894819559364315,11.194362862758092
1493,,,,-8.067063890546049,-34.889838715969034,30.776397498274818
1494,,,,-8.075492058238918,-34.90097430413336,102.75523788955262
1495,,,,-8.066156336677219,-34.88983356499888,40.23024824712012
1496,,,,-8.068781551087506,-34.89550743249938,49.78687786158237
1497,,,,-8.064826825387597,-34.89809487910816,129.07665574747267
