	lat	lon	pathBTS1	pathBTS2	pathBTS3	pathBTS4	pathBTS5	pathBTS6
1240	-8.077304394890714	-34.88972821584204	114.5233333333332	128.3633333333334	130.31999999999977	99.99333333333335	130.3633333333334	147.21333333333342
1241	-8.076761880767776	-34.88972821584204	113.73666666666641	128.27	131.0466666666666	100.76666666666655	129.0966666666666	147.45333333333343
1242	-8.076219366630488	-34.88972821584204	113.16333333333321	128.2366666666668	130.4866666666666	101.19333333333314	129.3366666666666	148.4133333333334
1243	-8.075676852478846	-34.88972821584204	111.6699999999998	126.5966666666668	130.03666666666658	100.35666666666647	128.2966666666666	148.13
1244	-8.075134338312857	-34.88972821584204	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1245	-8.074591824132515	-34.88972821584204	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1246	-8.074049309937823	-34.88972821584204	102.4733333333332	137.5683333333332	123.80499999999999	120.16999999999999	122.2733333333334	137.565
1247	-8.073506795728784	-34.88972821584204	91.835	133.31499999999977	126.205	119.45166666666682	108.6066666666668	138.0899999999998
1248	-8.0729642815054	-34.88972821584204	99.46333333333348	133.22999999999996	125.83	114.4233333333332	111.6500000000002	139.03666666666658
1249	-8.072421767267667	-34.88972821584204	103.01000000000008	128.8766666666668	125.11666666666679	107.95666666666662	103.74333333333334	136.14666666666682
1250	-8.071879253015592	-34.88972821584204	105.48000000000006	125.18333333333342	122.98333333333342	107.5899999999998	100.18333333333332	134.2433333333334
1251	-8.07133673874917	-34.88972821584204	104.30333333333326	119.71666666666658	120.4766666666668	101.5933333333332	99.02666666666667	127.35999999999981
1252	-8.070794224468406	-34.88972821584204	113.21133333333339	136.20466666666658	130.5206666666668	119.61400000000022	113.86466666666679	134.42199999999997
1253	-8.0702517101733	-34.88972821584204	113.21133333333339	136.20466666666658	130.52066666666678	119.61400000000022	113.86466666666679	134.42199999999997
1254	-8.069709195863851	-34.88972821584204	124.9066666666668	132.4033333333332	134.3333333333336	112.84333333333318	103.1716666666666	136.31166666666658
1255	-8.069166681540063	-34.88972821584204	125.7916666666666	132.69666666666663	133.75833333333338	113.2083333333334	102.5083333333334	133.91833333333338
1256	-8.068624167201936	-34.88972821584204	124.91666666666681	133.9	134.5483333333332	118.6483333333332	105.2983333333334	132.76500000000001
1257	-8.068081652849472	-34.88972821584204	123.61833333333341	134.92	133.675	119.22	104.285	127.3433333333332
1258	-8.067539138482667	-34.88972821584204	125.20666666666679	128.40166666666659	130.69	108.76500000000001	99.33500000000006	135.2466666666668
1259	-8.066996624101524	-34.88972821584204	128.53333333333362	126.7416666666666	132.3233333333334	108.9783333333332	100.56166666666681	138.8733333333334
1260	-8.066454109706047	-34.88972821584204	128.6716666666668	130.73	131.6583333333334	116.6533333333332	98.7333333333334	140.6433333333332
1261	-8.065911595296235	-34.88972821584204	138.75	131.24333333333317	136.3366666666666	126.53666666666682	107.01666666666681	131.55000000000024
1262	-8.065369080872093	-34.88972821584204	137.39000000000001	127.82333333333341	135.31	128.51	112.41333333333341	134.03333333333322
1263	-8.064826566433618	-34.88972821584204	133.0833333333332	129.1300000000002	134.0766666666666	133.6233333333334	118.57000000000001	135.0033333333332
1264	-8.064284051980811	-34.88972821584204	128.4633333333332	130.0300000000002	132.1583333333332	133.9316666666668	126.6266666666666	138.9883333333334
1265	-8.063741537513671	-34.88972821584204	125.55666666666659	130.4600000000002	129.85666666666663	131.6533333333334	128.595	138.4483333333334
1266	-8.063199023032201	-34.88972821584204	122.23666666666679	129.83999999999997	132.4633333333332	132.2333333333332	129.32166666666663	136.7616666666666
1267	-8.0626565085364	-34.88972821584204	120.58833333333341	128.0583333333332	138.41833333333324	129.6566666666666	132.08666666666662	134.635
1268	-8.06211399402627	-34.88972821584204	122.37666666666681	126.04666666666681	137.4233333333334	131.5383333333334	133.5416666666668	137.2050000000002
1269	-8.061571479501813	-34.88972821584204	125.42	125.5000000000002	139.1083333333334	127.43666666666658	135.91	135.6333333333334
1270	-8.06102896496303	-34.88972821584204	125.42	125.5000000000002	139.1083333333334	127.43666666666658	135.91	135.63333333333338
1271	-8.060486450409922	-34.88972821584204	128.6466666666666	126.14000000000021	138.5416666666666	129.5033333333332	136.36999999999998	137.3533333333334
1272	-8.05994393584249	-34.88972821584204	128.6466666666666	126.14000000000019	138.5416666666666	129.5033333333332	136.36999999999998	137.3533333333334
1273	-8.059401421260734	-34.88972821584204	130.4866666666666	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1274	-8.058858906664653	-34.88972821584204	130.4866666666666	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1275	-8.058316392054254	-34.88972821584204	130.48666666666662	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1276	-8.05777387742953	-34.88972821584204	130.48666666666662	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1277	-8.057231362790489	-34.88972821584204	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1278	-8.056688848137128	-34.88972821584204	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1279	-8.05614633346945	-34.88972821584204	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1280	-8.077304372077597	-34.88918386197029	113.16333333333321	128.2366666666668	130.4866666666666	101.19333333333313	129.3366666666666	148.4133333333334
1281	-8.076761857954661	-34.889183861970295	111.6699999999998	126.5966666666668	130.03666666666658	100.35666666666647	128.2966666666666	148.13
1282	-8.076219343817371	-34.889183861970295	109.90999999999978	125.2766666666668	129.8366666666666	100.14333333333323	127.7433333333332	146.93666666666658
1283	-8.07567682966573	-34.889183861970295	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1284	-8.07513431549974	-34.889183861970295	105.27666666666653	124.31666666666679	127.3633333333332	100.00333333333329	125.8966666666666	143.30333333333323
1285	-8.0745918013194	-34.889183861970295	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1286	-8.07404928712471	-34.889183861970295	102.1733333333332	136.25500000000002	121.5216666666666	116.11333333333341	118.68499999999999	135.7783333333334
1287	-8.073506772915671	-34.889183861970295	91.11666666666666	134.1433333333332	125.955	119.24166666666682	113.8433333333334	135.7283333333332
1288	-8.072964258692286	-34.889183861970295	98.22166666666676	133.74166666666662	125.1983333333332	116.97999999999979	110.60833333333339	138.9483333333332
1289	-8.072421744454555	-34.889183861970295	103.01000000000008	128.8766666666668	125.11666666666679	107.95666666666662	103.74333333333334	136.14666666666682
1290	-8.071879230202478	-34.889183861970295	105.48000000000006	125.18333333333342	122.98333333333342	107.5899999999998	100.18333333333332	134.2433333333334
1291	-8.071336715936058	-34.889183861970295	116.61133333333342	133.7113333333332	132.08733333333342	116.81400000000022	110.7580000000002	135.36200000000002
1292	-8.070794201655293	-34.889183861970295	116.61133333333342	133.7113333333332	132.0873333333334	116.81400000000022	110.7580000000002	135.36200000000002
1293	-8.070251687360185	-34.889183861970295	120.2300000000002	131.08999999999978	133.52333333333337	115.21000000000019	106.4766666666668	138.1633333333332
1294	-8.06970917305074	-34.889183861970295	124.9066666666668	132.4033333333332	134.3333333333336	112.8433333333332	103.1716666666666	136.31166666666658
1295	-8.069166658726953	-34.889183861970295	126.6133333333332	132.5633333333332	132.895	115.29	102.19333333333341	133.00499999999997
1296	-8.068624144388826	-34.889183861970295	124.4533333333334	134.0566666666666	132.44333333333321	121.35	107.04333333333338	131.87666666666638
1297	-8.068081630036362	-34.889183861970295	122.1466666666666	133.8633333333334	133.54999999999978	119.9366666666668	107.03	132.98333333333318
1298	-8.067539115669558	-34.889183861970295	124.29000000000022	131.64666666666682	134.45166666666682	114.6966666666666	103.3716666666666	133.8216666666666
1299	-8.066996601288416	-34.889183861970295	128.6716666666668	130.73	131.6583333333334	116.6533333333332	98.7333333333334	140.6433333333332
1300	-8.06645408689294	-34.889183861970295	128.25833333333338	132.32999999999998	130.8983333333334	119.13333333333318	100.24000000000001	141.1299999999998
1301	-8.065911572483127	-34.889183861970295	130.1583333333334	133.56333333333342	132.0316666666668	122.6266666666666	103.0266666666666	137.8233333333332
1302	-8.065369058058982	-34.889183861970295	137.39000000000001	127.82333333333341	135.31	128.51	112.41333333333341	134.03333333333322
1303	-8.064826543620505	-34.889183861970295	133.0833333333332	129.1300000000002	134.0766666666666	133.6233333333334	118.57000000000001	135.0033333333332
1304	-8.064284029167695	-34.889183861970295	128.4633333333332	130.03000000000023	132.1583333333332	133.93166666666679	126.6266666666666	138.9883333333334
1305	-8.063741514700553	-34.889183861970295	123.9233333333334	129.80666666666679	131.1433333333332	131.94	129.1816666666666	138.1083333333334
1306	-8.063199000219083	-34.889183861970295	120.08833333333341	128.2783333333332	138.5983333333332	130.23000000000002	131.31333333333322	134.6283333333332
1307	-8.06265648572328	-34.889183861970295	122.25	127.37999999999997	137.93666666666658	130.83833333333342	132.795	137.19166666666678
1308	-8.06211397121315	-34.889183861970295	124.10999999999999	124.6233333333336	139.2433333333334	127.07000000000001	135.54333333333338	138.0366666666668
1309	-8.061571456688693	-34.889183861970295	125.42	125.5000000000002	139.1083333333334	127.43666666666658	135.91	135.63333333333338
1310	-8.061028942149907	-34.889183861970295	128.6466666666666	126.14000000000021	138.5416666666666	129.5033333333332	136.36999999999998	137.3533333333334
1311	-8.060486427596798	-34.889183861970295	130.4866666666666	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1312	-8.059943913029365	-34.889183861970295	130.4866666666666	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1313	-8.059401398447608	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1314	-8.058858883851531	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1315	-8.05831636924113	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1316	-8.057773854616409	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1317	-8.057231339977365	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1318	-8.056688825324004	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1319	-8.056146310656326	-34.889183861970295	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1320	-8.077304348540254	-34.8886395080986	109.90999999999978	125.2766666666668	129.8366666666666	100.14333333333322	127.7433333333332	146.93666666666658
1321	-8.076761834417317	-34.888639508098606	109.90999999999978	125.2766666666668	129.8366666666666	100.14333333333323	127.7433333333332	146.9366666666666
1322	-8.076219320280027	-34.888639508098606	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1323	-8.075676806128385	-34.888639508098606	105.27666666666653	124.31666666666679	127.3633333333332	100.00333333333329	125.8966666666666	143.30333333333323
1324	-8.075134291962392	-34.888639508098606	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07
1325	-8.07459177778205	-34.888639508098606	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1326	-8.07404926358736	-34.888639508098606	102.8799999999998	133.3183333333334	123.1983333333332	112.12666666666674	120.56500000000001	137.155
1327	-8.073506749378321	-34.888639508098606	102.4733333333332	137.5683333333332	123.80499999999999	120.16999999999999	122.2733333333334	137.565
1328	-8.072964235154934	-34.888639508098606	94.32833333333335	133.2799999999998	125.9916666666666	119.21	108.9533333333334	138.7399999999998
1329	-8.072421720917204	-34.888639508098606	103.01000000000008	128.8766666666668	125.11666666666679	107.95666666666662	103.74333333333334	136.14666666666682
1330	-8.071879206665125	-34.888639508098606	115.48333333333339	130.8233333333332	131.19	115.25666666666682	106.93666666666687	136.46333333333342
1331	-8.071336692398704	-34.888639508098606	117.9766666666668	132.1499999999998	133.7233333333334	115.28333333333362	107.9366666666668	137.7966666666666
1332	-8.070794178117941	-34.888639508098606	117.9766666666668	132.1499999999998	133.7233333333334	115.28333333333362	107.93666666666681	137.7966666666666
1333	-8.070251663822834	-34.888639508098606	122.01000000000019	130.71666666666638	134.71666666666678	111.94333333333341	102.45666666666659	137.03666666666658
1334	-8.069709149513386	-34.888639508098606	121.37833333333342	132.19333333333338	131.9183333333334	125.58666666666679	110.35999999999999	126.74333333333341
1335	-8.069166635189596	-34.888639508098606	116.25333333333342	132.0733333333332	130.315	125.9766666666666	107.97	128.1383333333334
1336	-8.068624120851467	-34.888639508098606	118.045	132.2966666666666	128.515	125.59500000000021	105.95833333333321	126.61333333333341
1337	-8.068081606499002	-34.888639508098606	123.1399999999998	133.14666666666662	129.89333333333317	124.08166666666659	106.3516666666666	126.9516666666666
1338	-8.067539092132197	-34.888639508098606	124.4533333333334	134.0566666666666	132.44333333333321	121.35	107.04333333333338	131.87666666666638
1339	-8.066996577751055	-34.888639508098606	126.4583333333334	134.95	130.5383333333334	122.28	103.06000000000002	140.98999999999978
1340	-8.066454063355575	-34.888639508098606	124.28333333333339	135.66166666666658	130.63000000000002	124.17999999999999	105.74000000000001	140.69333333333321
1341	-8.065911548945763	-34.888639508098606	124.8883333333334	135.2716666666666	132.805	124.35	115.63	139.88333333333318
1342	-8.065369034521618	-34.888639508098606	124.8883333333334	135.2716666666666	132.805	124.35	115.63	139.8833333333332
1343	-8.06482652008314	-34.888639508098606	130.82999999999979	129.5633333333336	133.1699999999998	133.7433333333334	122.93666666666661	136.70999999999998
1344	-8.064284005630327	-34.888639508098606	125.55666666666659	130.4600000000002	129.85666666666663	131.6533333333334	128.595	138.4483333333334
1345	-8.063741491163185	-34.888639508098606	121.3266666666668	128.345	133.88333333333318	131.8333333333332	130.1216666666666	134.8166666666666
1346	-8.063198976681715	-34.888639508098606	121.755	127.69166666666658	137.8616666666666	129.85999999999999	132.29666666666657	134.75833333333338
1347	-8.062656462185913	-34.888639508098606	122.37666666666681	126.04666666666681	137.4233333333334	131.5383333333334	133.5416666666668	137.2050000000002
1348	-8.062113947675783	-34.888639508098606	125.42	125.5000000000002	139.1083333333334	127.43666666666658	135.91000000000003	135.6333333333334
1349	-8.061571433151325	-34.888639508098606	128.6466666666666	126.14000000000019	138.5416666666666	129.5033333333332	136.36999999999998	137.3533333333334
1350	-8.061028918612541	-34.888639508098606	130.4866666666666	126.3266666666668	138.0416666666666	133.30833333333322	136.7983333333334	138.47333333333341
1351	-8.060486404059432	-34.888639508098606	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1352	-8.059943889491999	-34.888639508098606	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1353	-8.059401374910241	-34.888639508098606	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1354	-8.05885886031416	-34.888639508098606	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1355	-8.058316345703757	-34.888639508098606	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1356	-8.057773831079036	-34.888639508098606	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1357	-8.057231316439994	-34.888639508098606	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1358	-8.056688801786633	-34.888639508098606	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1359	-8.056146287118953	-34.888639508098606	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1360	-8.077304324278687	-34.888095154226974	109.90999999999978	125.2766666666668	129.8366666666666	100.14333333333323	127.7433333333332	146.9366666666666
1361	-8.07676181015575	-34.888095154226974	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1362	-8.076219296018461	-34.888095154226974	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1363	-8.07567678186682	-34.888095154226974	107.20999999999978	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07000000000002
1364	-8.075134267700829	-34.888095154226974	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333322	143.07000000000002
1365	-8.074591753520487	-34.888095154226974	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1366	-8.074049239325795	-34.888095154226974	102.8799999999998	133.3183333333334	123.1983333333332	112.12666666666674	120.56500000000001	137.155
1367	-8.073506725116752	-34.888095154226974	102.8933333333332	137.89833333333317	124.295	119.95	123.59333333333339	137.92833333333343
1368	-8.072964210893367	-34.888095154226974	91.83500000000001	133.31499999999977	126.20500000000001	119.4516666666668	108.6066666666668	138.0899999999998
1369	-8.072421696655635	-34.888095154226974	103.01000000000008	128.8766666666668	125.11666666666679	107.95666666666662	103.74333333333334	136.14666666666682
1370	-8.071879182403553	-34.888095154226974	117.9766666666668	132.1499999999998	133.7233333333334	115.28333333333362	107.9366666666668	137.7966666666666
1371	-8.071336668137132	-34.888095154226974	117.9766666666668	132.1499999999998	133.7233333333334	115.28333333333362	107.93666666666681	137.7966666666666
1372	-8.070794153856367	-34.888095154226974	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1373	-8.070251639561258	-34.888095154226974	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1374	-8.06970912525181	-34.888095154226974	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1375	-8.069166610928024	-34.888095154226974	124.33	133.1166666666666	132.14	125.8566666666668	113.4000000000002	131.7266666666666
1376	-8.068624096589893	-34.888095154226974	119.8983333333334	131.07999999999998	130.25833333333338	125.8833333333334	109.53333333333339	126.35999999999999
1377	-8.068081582237424	-34.888095154226974	116.2533333333334	132.07333333333318	130.315	125.9766666666666	107.97	128.1383333333334
1378	-8.067539067870621	-34.888095154226974	117.3983333333334	133.28333333333322	128.175	124.98833333333341	106.36500000000001	125.08666666666662
1379	-8.06699655348948	-34.888095154226974	124.8883333333334	135.2716666666666	132.805	124.35	115.63	139.8833333333332
1380	-8.066454039094003	-34.888095154226974	125.3016666666668	135.3783333333332	133.48499999999999	124.49000000000001	119.3166666666668	137.87
1381	-8.065911524684191	-34.888095154226974	125.3016666666668	135.3783333333332	133.485	124.49000000000001	119.31666666666679	137.87
1382	-8.065369010260044	-34.888095154226974	124.7616666666668	135.185	134.03166666666658	124.59666666666661	119.17	136.14333333333337
1383	-8.064826495821565	-34.888095154226974	122.83666666666679	134.9233333333332	133.39000000000001	124.71	119.6233333333334	134.19
1384	-8.064283981368755	-34.888095154226974	123.9233333333334	129.80666666666679	131.1433333333332	131.94	129.1816666666666	138.1083333333334
1385	-8.063741466901613	-34.888095154226974	120.08833333333341	128.2783333333332	138.5983333333332	130.23	131.3133333333332	134.6283333333332
1386	-8.063198952420143	-34.888095154226974	122.25	127.37999999999997	137.9366666666666	130.8383333333334	132.795	137.19166666666678
1387	-8.06265643792434	-34.888095154226974	125.42	125.5000000000002	139.1083333333334	127.43666666666658	135.91	135.63333333333338
1388	-8.06211392341421	-34.888095154226974	130.48666666666662	126.3266666666668	138.0416666666666	133.3083333333332	136.7983333333334	138.47333333333341
1389	-8.06157140888975	-34.888095154226974	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1390	-8.061028894350963	-34.888095154226974	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1391	-8.060486379797856	-34.888095154226974	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1392	-8.059943865230421	-34.888095154226974	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1393	-8.059401350648661	-34.888095154226974	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1394	-8.058858836052579	-34.888095154226974	132.52	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1395	-8.058316321442176	-34.888095154226974	132.51999999999998	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1396	-8.057773806817453	-34.888095154226974	132.51999999999998	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1397	-8.05723129217841	-34.888095154226974	132.51999999999998	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1398	-8.05668877752505	-34.888095154226974	132.51999999999998	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1399	-8.056146262857366	-34.888095154226974	132.51999999999998	127.71333333333341	138.10833333333318	135.9816666666666	138.4650000000002	140.3266666666668
1400	-8.077304299292893	-34.887550800355406	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1401	-8.076761785169955	-34.887550800355406	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1402	-8.076219271032665	-34.887550800355406	105.27666666666653	124.31666666666679	127.3633333333332	100.00333333333329	125.8966666666666	143.30333333333323
1403	-8.075676756881023	-34.887550800355406	107.20999999999978	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07000000000002
1404	-8.075134242715032	-34.887550800355406	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333322	143.07000000000002
1405	-8.074591728534688	-34.887550800355406	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1406	-8.074049214339995	-34.887550800355406	102.8799999999998	133.3183333333334	123.1983333333332	112.12666666666674	120.56500000000001	137.155
1407	-8.073506700130954	-34.887550800355406	102.1733333333332	136.25500000000002	121.5216666666666	116.11333333333341	118.68499999999999	135.7783333333334
1408	-8.072964185907567	-34.887550800355406	99.5683333333332	136.14833333333317	125.69000000000001	120.21166666666659	120.64166666666681	137.96
1409	-8.072421671669833	-34.887550800355406	114.09666666666674	132.3966666666666	131.88333333333338	114.74333333333361	109.15000000000018	136.0833333333334
1410	-8.071879157417754	-34.887550800355406	123.5033333333334	132.9766666666666	132.2633333333332	121.64333333333362	109.3466666666668	133.54333333333338
1411	-8.071336643151334	-34.887550800355406	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1412	-8.070794128870569	-34.887550800355406	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1413	-8.07025161457546	-34.887550800355406	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1414	-8.06970910026601	-34.887550800355406	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1415	-8.06916658594222	-34.887550800355406	124.11000000000001	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
1416	-8.06862407160409	-34.887550800355406	122.63000000000002	133.1166666666666	130.4266666666666	125.7266666666668	111.8466666666668	131.77666666666659
1417	-8.068081557251622	-34.887550800355406	122.77833333333339	131.21999999999997	129.585	125.1433333333334	110.3266666666668	126.68666666666658
1418	-8.067539042884816	-34.887550800355406	119.8983333333334	131.07999999999998	130.2583333333334	125.8833333333334	109.53333333333339	126.35999999999999
1419	-8.066996528503672	-34.887550800355406	124.7616666666668	135.185	134.0316666666666	124.59666666666661	119.17	136.14333333333337
1420	-8.06645401410819	-34.887550800355406	122.83666666666679	134.92333333333323	133.39000000000001	124.71000000000001	119.6233333333334	134.19
1421	-8.06591149969838	-34.887550800355406	119.6833333333334	134.6633333333332	132.0166666666666	125.7033333333334	119.78999999999999	134.0233333333334
1422	-8.065368985274231	-34.887550800355406	118.14000000000001	133.93166666666662	132.0216666666666	125.95666666666679	120.0366666666666	134.33499999999998
1423	-8.064826470835749	-34.887550800355406	118.45333333333319	133.8583333333332	131.6416666666666	125.1566666666668	121.31000000000002	134.8216666666666
1424	-8.064283956382937	-34.887550800355406	131.2716666666666	138.225	140.71666666666658	138.3333333333332	137.9383333333332	146.01000000000002
1425	-8.063741441915791	-34.887550800355406	132.18333333333322	135.36999999999998	140.94333333333338	139.9833333333334	144.38333333333318	145.41
1426	-8.063198927434316	-34.887550800355406	136.0433333333332	135.39666666666682	139.8633333333334	138.2900000000002	141.6366666666666	143.8833333333332
1427	-8.062656412938514	-34.887550800355406	135.1266666666666	136.70333333333338	141.0266666666664	139.7700000000002	141.2833333333334	145.7966666666668
1428	-8.06211389842838	-34.887550800355406	136.8966666666666	134.5933333333332	142.3966666666666	142.62333333333316	142.0833333333334	147.8300000000002
1429	-8.06157138390392	-34.887550800355406	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1430	-8.061028869365133	-34.887550800355406	137.5166666666666	131.94333333333321	139.0433333333332	141.4883333333332	140.3316666666668	145.9766666666668
1431	-8.060486354812024	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1432	-8.059943840244589	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1433	-8.059401325662828	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1434	-8.058858811066747	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1435	-8.058316296456342	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1436	-8.057773781831619	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1437	-8.057231267192574	-34.887550800355406	135.78	130.8266666666666	137.60833333333318	138.68166666666662	139.7783333333334	142.4066666666668
1438	-8.056688752539209	-34.887550800355406	132.51999999999998	127.7133333333334	138.10833333333318	135.98166666666663	138.4650000000002	140.3266666666668
1439	-8.056146237871529	-34.887550800355406	132.51999999999998	127.7133333333334	138.10833333333318	135.98166666666663	138.4650000000002	140.3266666666668
1440	-8.07730427358287	-34.887006446483916	108.9299999999998	124.07000000000001	129.35	100.18999999999988	126.9433333333332	145.3833333333332
1441	-8.076761759459929	-34.887006446483916	105.27666666666653	124.31666666666679	127.3633333333332	100.00333333333329	125.8966666666666	143.30333333333323
1442	-8.076219245322635	-34.887006446483916	107.20999999999978	125.0033333333334	127.21666666666661	100.65666666666668	124.78333333333319	143.07000000000002
1443	-8.075676731170992	-34.887006446483916	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333319	143.07000000000002
1444	-8.075134217005	-34.887006446483916	107.20999999999981	125.0033333333334	127.21666666666661	100.65666666666667	124.78333333333322	143.07
1445	-8.074591702824655	-34.887006446483916	105.33666666666655	126.37666666666681	125.80333333333321	102.24333333333334	123.8433333333332	141.19
1446	-8.07404918862996	-34.887006446483916	102.28333333333313	132.2766666666668	123.3899999999998	108.99666666666674	121.55	137.31666666666658
1447	-8.073506674420921	-34.887006446483916	102.87999999999981	133.3183333333334	123.1983333333332	112.12666666666674	120.56500000000001	137.155
1448	-8.072964160197532	-34.887006446483916	102.4733333333332	137.5683333333332	123.80499999999999	120.16999999999999	122.2733333333334	137.565
1449	-8.072421645959798	-34.887006446483916	124.10999999999999	134.23	132.0866666666666	125.4300000000002	112.6733333333334	132.16
